Datetime,Andere,Braunkohle,Steinkohle,Erdgas,Absolute Emissionen,CO₂-Emissionsfaktor des Strommix
2023-08-02T08:00:00,2689.071,5535.789,2015.847,2467.115,12707.823,274.116
2023-08-02T09:00:00,2791.299,4803.836,1960.128,2454.445,12009.708,242.8
2023-08-02T10:00:00,2789.882,4024.784,1983.203,2128.283,10926.152,209.006
2023-08-02T11:00:00,2787.34,3798.873,1889.399,2021.674,10497.286,188.31
2023-08-02T12:00:00,2808.79,3571.318,1813.981,2009.638,10203.727,171.924
2023-08-02T13:00:00,2850.221,3523.124,1818.671,1952.17,10144.187,164.524
2023-08-02T14:00:00,3041.666,3493.55,1805.163,1945.835,10286.215,163.825
2023-08-02T15:00:00,3065.273,3496.288,1835.743,1962.397,10359.701,166.189
2023-08-02T16:00:00,2949.053,3433.307,1859.382,1925.382,10167.125,168.397
2023-08-02T17:00:00,2797.79,3280.783,1598.607,2009.366,9686.546,169.544
2023-08-02T18:00:00,2634.303,3979.328,1455.462,2068.825,10137.918,189.875
2023-08-02T19:00:00,2634.802,4411.709,1440.079,2064.752,10551.342,205.341
2023-08-02T20:00:00,2655.728,4023.415,1485.667,2058.417,10223.228,214.581
2023-08-02T21:00:00,2687.581,3877.736,1413.813,2043.304,10022.434,216.38
2023-08-02T22:00:00,2683.467,3887.047,1269.167,1995.791,9835.472,216.033
2023-08-02T23:00:00,2673.506,3565.02,1041.599,1828.547,9108.672,203.774
2023-08-03T00:00:00,2634.696,3273.389,966.931,1710.445,8585.461,196.197
2023-08-03T01:00:00,2629.589,3246.279,965.805,1669.629,8511.303,195.408
2023-08-03T02:00:00,2635.902,3207.943,964.867,1692.254,8500.967,192.901
2023-08-03T03:00:00,2659.536,3194.251,960.364,1673.973,8488.125,189.915
2023-08-03T04:00:00,2691.731,3221.908,961.115,1686.553,8561.307,189.107
2023-08-03T05:00:00,2690.035,3398.804,994.885,1742.12,8825.843,190.589
2023-08-03T06:00:00,2685.327,3553.793,1035.22,1755.966,9030.307,183.428
2023-08-03T07:00:00,2681.518,3878.284,1065.613,1849,9474.415,172.12
2023-08-03T08:00:00,2687.841,3591.582,1236.524,1917.418,9433.366,155.108
2023-08-03T09:00:00,2686.133,3507.241,1365.223,1950.179,9508.776,144.272
2023-08-03T10:00:00,2709.304,3588.296,1436.326,2050.544,9784.47,139.644
2023-08-03T11:00:00,2681.921,3318.297,1405.371,2035.611,9441.2,128.886
2023-08-03T12:00:00,2665.112,3396.887,1561.649,1924.658,9548.306,126.315
2023-08-03T13:00:00,2716.289,3029.404,1627.124,1914.251,9287.068,121.165
2023-08-03T14:00:00,2828.344,2999.283,1597.856,1850.086,9275.569,120.259
2023-08-03T15:00:00,2980.293,2970.531,1753.571,1911.988,9616.384,126.371
2023-08-03T16:00:00,2993.4,3075.682,1962.379,1941.039,9972.5,137.787
2023-08-03T17:00:00,2997.108,3319.392,2270.243,2006.47,10593.214,158.225
2023-08-03T18:00:00,3050.598,4047.512,2428.209,2215.706,11742.026,194.093
2023-08-03T19:00:00,2906.139,4297.247,2413.201,2241.589,11858.176,216.368
2023-08-03T20:00:00,2732.394,4316.963,2490.682,2370.914,11910.953,240.334
2023-08-03T21:00:00,2730.374,4322.166,2531.957,2373.991,11958.487,257.014
2023-08-03T22:00:00,2719.054,4292.866,2472.484,2256.974,11741.378,269.776
2023-08-03T23:00:00,2716.434,4435.533,2389.187,2191.995,11733.149,289.3
2023-08-04T00:00:00,2658.144,4697.59,1936.113,2095.432,11387.279,302.596
2023-08-04T01:00:00,2659.249,4783.299,1736.124,2046.109,11224.782,314.944
2023-08-04T02:00:00,2661.265,4826.838,1501.238,1994.615,10983.956,326.574
2023-08-04T03:00:00,2659.16,4817.802,1389.799,1961.401,10828.163,334.017
2023-08-04T04:00:00,2656.056,4899.951,1425.069,2063.576,11044.653,356.301
2023-08-04T05:00:00,2652.049,4946.777,1444.393,2408.652,11451.872,361.913
2023-08-04T06:00:00,2634.668,5529.765,1554.144,2934.276,12652.853,352.454
2023-08-04T07:00:00,2612.891,5751.021,1640.819,3109.032,13113.763,334.438
2023-08-04T08:00:00,2616.498,5672.432,1549.829,3116.815,12955.574,305.772
2023-08-04T09:00:00,2613.093,5376.694,1181.18,3001.699,12172.665,265.921
2023-08-04T10:00:00,2675.678,4848.471,1309.503,2571.462,11405.114,236.43
2023-08-04T11:00:00,2673.372,4634.06,1335.018,2344.307,10986.757,215.438
2023-08-04T12:00:00,2679.494,4666.098,1529.942,2199.597,11075.132,211.319
2023-08-04T13:00:00,2690.829,4555.745,1709.671,2194.891,11151.137,206.637
2023-08-04T14:00:00,2684.516,4449.771,1736.124,2123.125,10993.536,203.353
2023-08-04T15:00:00,2687.32,4287.389,1801.974,2044.39,10821.073,206.972
2023-08-04T16:00:00,2690.228,4544.243,1870.638,2069.368,11174.477,230.377
2023-08-04T17:00:00,2695.438,5329.868,2076.82,2524.945,12627.071,273.052
2023-08-04T18:00:00,2700.34,5656.002,2421.08,3103.421,13880.844,316.977
2023-08-04T19:00:00,2729.793,5863.019,2759.149,3330.395,14682.357,365.72
2023-08-04T20:00:00,2724.287,5852.888,2894.227,3399.084,14870.486,403.976
2023-08-04T21:00:00,2733.397,5890.676,2840.384,3413.655,14878.112,419.972
2023-08-04T22:00:00,2745.751,5594.938,2443.218,3386.052,14169.959,422.644
2023-08-04T23:00:00,2733.435,5303.58,2302.512,3266.321,13605.848,432.48
2023-08-05T00:00:00,2705.594,5119.839,1920.167,2714.271,12459.87,426.498
2023-08-05T01:00:00,2711.203,5099.849,1357.343,2459.332,11627.727,423.531
2023-08-05T02:00:00,2698.839,4943.491,1253.409,2426.571,11322.31,425.644
2023-08-05T03:00:00,2698.836,4800.277,1053.044,2500.872,11053.029,422.473
2023-08-05T04:00:00,2704.746,4620.096,1055.67,2471.64,10852.151,421.725
2023-08-05T05:00:00,2701.44,4683.076,1059.234,2436.345,10880.095,424.884
2023-08-05T06:00:00,2701.744,4839.161,1067.489,2499.876,11108.27,420.605
2023-08-05T07:00:00,2651.572,4877.771,1079.12,2494.537,11103.001,381.358
2023-08-05T08:00:00,2649.467,4583.676,1096.381,2285.753,10615.278,320.367
2023-08-05T09:00:00,2648.968,3925.109,1099.383,2180.683,9854.143,257.935
2023-08-05T10:00:00,2639.048,3789.014,1099.007,2065.114,9592.184,223.487
2023-08-05T11:00:00,2640.459,3695.638,1089.627,1908.187,9333.912,200.798
2023-08-05T12:00:00,2639.069,3644.431,1091.69,1874.25,9249.441,192.313
2023-08-05T13:00:00,2611.077,3641.145,1108.951,1898.323,9259.495,194.387
2023-08-05T14:00:00,2615.374,3673.183,1134.278,1955.157,9377.992,203.828
2023-08-05T15:00:00,2610.639,3775.871,1116.08,2114.618,9617.207,219.932
2023-08-05T16:00:00,2634.807,3776.692,1119.268,2182.855,9713.622,241.803
2023-08-05T17:00:00,2636.834,4566.424,1165.983,2614.54,10983.781,289.305
2023-08-05T18:00:00,2632.303,4956.909,1210.071,2776.987,11576.271,323.706
2023-08-05T19:00:00,2629.793,4996.066,1296.37,2862.057,11784.287,347.759
2023-08-05T20:00:00,2628.895,5077.943,1287.928,2877.08,11871.846,357.446
2023-08-05T21:00:00,2684.031,5081.776,1241.402,2854.455,11861.664,365.381
2023-08-05T22:00:00,2717.162,4782.203,1191.685,2658.885,11349.936,359.781
2023-08-05T23:00:00,2922.288,4657.884,1166.546,2165.75,10912.468,378.139
2023-08-06T00:00:00,3022.094,4446.212,1057.358,2013.439,10539.103,381.458
2023-08-06T01:00:00,3040.129,4208.252,1058.671,1699.223,10006.275,388.767
2023-08-06T02:00:00,3031.01,4402.672,1057.921,1606.189,10097.792,403.532
2023-08-06T03:00:00,3036.52,4452.236,1037.659,1591.256,10117.672,413.557
2023-08-06T04:00:00,3042.137,4565.055,1035.22,1582.297,10224.709,419.701
2023-08-06T05:00:00,3039.629,4529.183,1032.406,1599.039,10200.258,415.845
2023-08-06T06:00:00,3040.436,4647.753,1047.603,1562.296,10298.088,400.562
2023-08-06T07:00:00,3041.327,4338.049,921.718,1565.283,9866.377,358.476
2023-08-06T08:00:00,3036.815,3900.191,945.169,1585.736,9467.911,312.658
2023-08-06T09:00:00,3046.43,3697.828,948.733,1582.116,9275.107,265.721
2023-08-06T10:00:00,3061.85,3697.828,951.923,1592.433,9304.034,236.164
2023-08-06T11:00:00,3057.252,3860.485,968.244,1614.515,9500.496,215.101
2023-08-06T12:00:00,3037.915,3925.383,1024.902,1613.519,9601.72,202.039
2023-08-06T13:00:00,3055.752,3924.835,1079.683,1604.741,9665.011,201.797
2023-08-06T14:00:00,3044.917,3943.182,1132.589,1605.555,9726.242,202.374
2023-08-06T15:00:00,3024.777,3937.98,1199.377,1582.568,9744.702,203.276
2023-08-06T16:00:00,3012.562,3940.444,1192.811,1605.012,9750.829,211.321
2023-08-06T17:00:00,3015.47,3937.98,1191.873,1640.579,9785.902,220.651
2023-08-06T18:00:00,3017.177,4149.104,1112.327,1625.284,9903.893,230.363
2023-08-06T19:00:00,3025.401,4614.071,1115.892,1654.697,10410.061,252.945
2023-08-06T20:00:00,3024.998,4512.479,1130.525,1652.072,10320.075,250.825
2023-08-06T21:00:00,3029.008,4322.987,1158.291,1646.099,10156.386,243.611
2023-08-06T22:00:00,3010.268,4108.577,1136.529,1608.632,9864.006,234.002
2023-08-06T23:00:00,3009.365,4045.321,1123.021,1598.677,9776.384,231.07
2023-08-07T00:00:00,2959.754,4017.665,994.322,1593.428,9565.17,231.615
2023-08-07T01:00:00,2949.842,4000.139,967.681,1586.369,9504.032,219.972
2023-08-07T02:00:00,2916.199,3989.734,968.995,1678.046,9552.974,213.461
2023-08-07T03:00:00,2916.199,3960.708,961.115,1688.272,9526.294,211.028
2023-08-07T04:00:00,2915.297,3834.744,963.93,1925.382,9639.353,207.332
2023-08-07T05:00:00,2901.571,4089.682,992.446,2057.06,10040.759,207.076
2023-08-07T06:00:00,2905.68,4382.956,1041.412,2405.485,10735.533,199.875
2023-08-07T07:00:00,2897.771,4915.012,1323.949,2494.808,11631.54,203.453
2023-08-07T08:00:00,2938.337,5418.315,1488.856,2482.5,12328.008,206.849
2023-08-07T09:00:00,2937.329,5450.628,1803.287,2337.972,12529.216,198.519
2023-08-07T10:00:00,2935.023,5370.942,2067.064,2268.106,12641.135,189.347
2023-08-07T11:00:00,2937.127,5225.264,2335.343,1996.877,12494.612,179.349
2023-08-07T12:00:00,2935.01,4735.378,2447.533,1864.566,11982.488,168.278
2023-08-07T13:00:00,2930.094,4577.378,2476.987,1774.609,11759.068,160.408
2023-08-07T14:00:00,2932.016,4564.233,2469.67,1769.994,11735.914,164.182
2023-08-07T15:00:00,2906.481,4530.005,2289.754,1735.604,11461.845,162.011
2023-08-07T16:00:00,2867.215,4424.853,2297.821,1766.464,11356.354,164.074
2023-08-07T17:00:00,2886.35,4450.045,2330.841,1731.35,11398.586,170.606
2023-08-07T18:00:00,2878.218,4882.153,2429.71,1810.99,12001.07,187.917
2023-08-07T19:00:00,2877.121,5608.629,2438.34,1960.134,12884.225,217.076
2023-08-07T20:00:00,3061.749,6409.314,2528.016,2269.373,14268.452,261.116
2023-08-07T21:00:00,2917.505,6052.785,2515.447,2295.708,13781.445,261.208
2023-08-07T22:00:00,2871.413,5999.935,2441.529,2181.678,13494.556,263.351
2023-08-07T23:00:00,2882.437,5945.991,2393.877,2019.593,13241.897,265.747
2023-08-08T00:00:00,2887.812,4803.015,2186.195,1969.184,11846.207,247.193
2023-08-08T01:00:00,2880.786,4316.142,1895.59,1957.962,11050.48,232.114
2023-08-08T02:00:00,2893.214,4259.732,1780.024,1955.7,10888.671,230.026
2023-08-08T03:00:00,2885.708,4261.649,1765.015,2020.045,10932.418,231.811
2023-08-08T04:00:00,2888.414,4410.614,1780.024,2142.311,11221.363,238.916
2023-08-08T05:00:00,2893.951,5652.168,1813.418,2391.095,12750.633,260.995
2023-08-08T06:00:00,2899.581,6505.703,1871.952,2633.092,13910.328,264.086
2023-08-08T07:00:00,2892.282,6564.577,1903.845,2717.167,14077.871,246.274
2023-08-08T08:00:00,2875.159,5831.255,1913.413,2435.44,13055.267,213.274
2023-08-08T09:00:00,2851.611,4824.921,1933.862,2041.494,11651.888,175.862
2023-08-08T10:00:00,2860.735,4656.241,1904.596,2049.82,11471.392,160.289
2023-08-08T11:00:00,2866.591,4640.358,1910.411,1869.091,11286.452,150.673
2023-08-08T12:00:00,2883.174,4582.854,2134.603,1805.017,11405.648,149.431
2023-08-08T13:00:00,2847.04,4389.529,2130.288,1747.459,11114.316,146.72
2023-08-08T14:00:00,2874.576,4282.734,1927.108,1779.315,10863.734,146.333
2023-08-08T15:00:00,2839.127,4245.767,1949.433,1778.772,10813.1,150.139
2023-08-08T16:00:00,2833.013,4225.777,2198.577,1917.599,11174.966,164.018
2023-08-08T17:00:00,2809.957,4696.221,2166.308,2162.221,11834.708,180.595
2023-08-08T18:00:00,2860.367,5568.376,2220.715,2429.196,13078.653,215.333
2023-08-08T19:00:00,2860.713,5645.323,2189.572,2682.958,13378.565,243.138
2023-08-08T20:00:00,2829.948,5886.295,2415.452,2803.775,13935.471,268.692
2023-08-08T21:00:00,2868.829,5961.325,2398.192,2802.056,14030.403,280.954
2023-08-08T22:00:00,2859.409,5802.503,2144.546,2807.576,13614.034,283.418
2023-08-08T23:00:00,2854.602,6148.078,2073.255,2589.109,13665.045,296.974
2023-08-09T00:00:00,2708.007,6083.453,1644.008,2610.196,13045.664,299.922
2023-08-09T01:00:00,2504.986,5711.043,1324.324,2498.609,12038.962,281.752
2023-08-09T02:00:00,2505.088,4875.854,1337.082,2544.855,11262.879,269.597
2023-08-09T03:00:00,2508.812,4431.425,1343.46,2532.909,10816.606,264.795
2023-08-09T04:00:00,2507.904,4189.083,1353.591,2531.008,10581.587,263.409
2023-08-09T05:00:00,2504.795,4601.475,1391.675,2671.555,11169.5,274.496
2023-08-09T06:00:00,2520.217,4942.943,1463.342,2947.761,11874.263,278.01
2023-08-09T07:00:00,2536.737,5050.286,1508.742,3090.479,12186.245,269.261
2023-08-09T08:00:00,2540.556,5232.109,1698.602,2949.48,12420.748,264.32
2023-08-09T09:00:00,2542.264,5181.998,1801.974,2884.411,12410.647,247.409
2023-08-09T10:00:00,2507.702,5242.789,1786.59,2711.194,12248.275,225.075
2023-08-09T11:00:00,2524.84,5545.922,1766.141,2532.185,12369.088,213.684
2023-08-09T12:00:00,2557.569,5607.26,1839.87,2367.565,12372.265,203.434
2023-08-09T13:00:00,2540.625,5255.659,1906.659,2332.994,12035.938,191.555
2023-08-09T14:00:00,2538.424,5270.446,1919.792,2273.083,12001.746,194.279
2023-08-09T15:00:00,2541.431,5698.446,1950.747,2394.082,12584.706,214.291
2023-08-09T16:00:00,2542.709,6166.151,2167.997,2455.35,13332.207,242.941
2023-08-09T17:00:00,2553.513,6698.755,2316.582,2729.475,14298.325,274.265
2023-08-09T18:00:00,2557.609,6744.21,2658.029,3376.369,15336.217,313.686
2023-08-09T19:00:00,2560.707,6992.577,2793.482,3950.41,16297.176,357.063
2023-08-09T20:00:00,2595.58,6990.386,2780.349,4216.39,16582.705,388.084
2023-08-09T21:00:00,2836.476,6840.053,2617.505,4384.72,16678.754,397.42
2023-08-09T22:00:00,2894.495,7046.247,2148.861,4049.417,16139.02,407.321
2023-08-09T23:00:00,2895.999,6999.696,1652.075,3731.219,15278.989,418.811
2023-08-10T00:00:00,2814.47,7187.545,1455.837,3387.138,14844.99,427.496
2023-08-10T01:00:00,2822.688,7095.263,1265.79,3365.871,14549.613,432.198
2023-08-10T02:00:00,2807.264,6943.834,1257.536,3226.863,14235.497,434.902
2023-08-10T03:00:00,2807.866,6930.416,1271.419,3113.828,14123.53,443.473
2023-08-10T04:00:00,2820.194,7157.423,1258.661,3220.075,14456.354,453.404
2023-08-10T05:00:00,2804.268,7544.896,1386.985,3358.631,15094.781,460.679
2023-08-10T06:00:00,2798.356,7462.473,1791.28,3670.765,15722.874,436.069
2023-08-10T07:00:00,2798.957,7535.038,1948.496,3832.67,16115.161,387.818
2023-08-10T08:00:00,2809.889,7313.782,1746.067,3594.745,15464.483,335.53
2023-08-10T09:00:00,2807.385,6833.206,1607.988,2961.607,14210.186,274.967
2023-08-10T10:00:00,2817.927,5799.216,1452.46,2348.832,12418.436,217.155
2023-08-10T11:00:00,2796.053,5139.829,1374.791,2060.77,11371.442,183.373
2023-08-10T12:00:00,2821.704,4494.406,1339.521,1880.585,10536.216,165.779
2023-08-10T13:00:00,2825.411,4288.759,1345.524,1835.878,10295.571,161.952
2023-08-10T14:00:00,2825.112,4488.108,1341.209,1860.765,10515.194,167.252
2023-08-10T15:00:00,2903.396,4747.975,1347.4,1906.739,10905.51,181.813
2023-08-10T16:00:00,2986.642,5683.933,1506.867,2094.436,12271.878,220.264
2023-08-10T17:00:00,2947.533,6551.433,1868.762,2513.18,13880.908,277.767
2023-08-10T18:00:00,2908.7,7608.151,2418.828,3656.285,16591.965,364.671
2023-08-10T19:00:00,2905.486,7896.77,2762.151,4354.855,17919.262,432.44
2023-08-10T20:00:00,2899.968,7967.419,2799.11,4552.235,18218.733,480.176
2023-08-10T21:00:00,2915.188,8024.924,2820.309,4569.068,18329.489,484.577
2023-08-10T22:00:00,2904.88,7829.133,2685.795,4459.111,17878.919,502.441
2023-08-10T23:00:00,2847.498,7804.762,2355.417,4060.006,17067.684,515.345
2023-08-11T00:00:00,2862.523,7765.057,2171.186,3374.468,16173.234,528.773
2023-08-11T01:00:00,2821.919,7772.998,2023.914,3051.202,15670.034,531.043
2023-08-11T02:00:00,2801.938,7799.286,2011.344,2944.684,15557.252,529.009
2023-08-11T03:00:00,2793.822,7803.667,2020.913,2909.208,15527.61,531.832
2023-08-11T04:00:00,2801.638,7794.357,2038.735,2967.309,15602.038,523.771
2023-08-11T05:00:00,2791.82,7797.917,2076.632,3192.563,15858.932,509.629
2023-08-11T06:00:00,2800.852,7811.061,2308.515,3275.371,16195.799,462.057
2023-08-11T07:00:00,2803.056,7785.869,2427.084,3309.67,16325.679,402.836
2023-08-11T08:00:00,2802.249,7748.901,2077.945,3068.578,15697.674,335.043
2023-08-11T09:00:00,2812.077,7330.759,1827.301,2681.238,14651.376,275.38
2023-08-11T10:00:00,2768.494,6172.997,1517.56,2088.825,12547.878,218.755
2023-08-11T11:00:00,2800.161,5595.211,1392.989,1986.289,11774.65,189.493
2023-08-11T12:00:00,2807.084,5064.798,1320.009,1936.061,11127.953,171.348
2023-08-11T13:00:00,2797.962,4528.088,1267.479,1920.676,10514.205,163.258
2023-08-11T14:00:00,2775.716,4480.441,1249.094,1869.453,10374.703,165.486
2023-08-11T15:00:00,2775.904,4532.743,1304.062,1917.78,10530.49,174.945
2023-08-11T16:00:00,2786.133,5393.123,1372.54,2001.402,11553.198,208.526
2023-08-11T17:00:00,2775.259,6563.756,1762.201,2217.516,13318.732,268.404
2023-08-11T18:00:00,2809.571,7456.722,2537.209,2770.2,15573.702,358.96
2023-08-11T19:00:00,2818.071,7628.141,2753.334,3285.869,16485.415,429.093
2023-08-11T20:00:00,2849.152,7693.861,2804.926,3378.45,16726.389,467.265
2023-08-11T21:00:00,2836.324,7703.171,2653.339,3385.6,16578.434,463.793
2023-08-11T22:00:00,2847.238,7687.562,2582.798,3374.468,16492.067,459.7
2023-08-11T23:00:00,2844.519,7681.264,2160.868,3096.724,15783.375,458.298
2023-08-12T00:00:00,2633.175,7386.347,1778.523,2506.573,14304.618,445.344
2023-08-12T01:00:00,2590.67,6768.581,1340.271,2280.595,12980.117,429.64
2023-08-12T02:00:00,2563.165,6589.222,1026.215,2171.633,12350.235,418.981
2023-08-12T03:00:00,2553.645,6420.268,1020.587,2015.882,12010.382,411.051
2023-08-12T04:00:00,2555.248,6347.702,1019.837,1851.625,11774.411,411.834
2023-08-12T05:00:00,2555.75,6572.792,1027.903,1858.955,12015.401,416.993
2023-08-12T06:00:00,2561.369,6619.617,1035.971,1839.317,12056.274,403.312
2023-08-12T07:00:00,2596.173,6568.958,1052.856,1877.327,12095.313,359.262
2023-08-12T08:00:00,2598.631,6521.311,1069.365,1818.321,12007.628,323.289
2023-08-12T09:00:00,2595.328,6039.641,1066.551,1727.911,11429.431,278.453
2023-08-12T10:00:00,2599.035,5625.88,1105.949,1733.613,11064.476,246.631
2023-08-12T11:00:00,2588.097,5373.681,1105.198,1670.082,10737.058,225.447
2023-08-12T12:00:00,2552.228,4509.193,1117.205,1578.858,9757.484,197.082
2023-08-12T13:00:00,2535.788,3998.77,1145.158,1553.699,9233.415,182.897
2023-08-12T14:00:00,2540.496,3981.519,1119.644,1514.422,9156.08,181.46
2023-08-12T15:00:00,2531.579,3980.423,1120.207,1520.576,9152.785,185.397
2023-08-12T16:00:00,2536.892,3983.984,1129.4,1523.743,9174.019,198.566
2023-08-12T17:00:00,2561.115,4294.509,1135.215,1546.097,9536.936,233.378
2023-08-12T18:00:00,2569.943,5956.943,1123.771,1605.103,11255.76,289.034
2023-08-12T19:00:00,2582.579,6348.524,1110.076,1631.438,11672.617,329.335
2023-08-12T20:00:00,2591.188,6438.615,1111.764,1656.326,11797.893,352.501
2023-08-12T21:00:00,2599.195,6242.55,1093.942,1790.718,11726.406,360.261
2023-08-12T22:00:00,2602.802,6136.03,1075.181,1874.069,11688.082,361.09
2023-08-12T23:00:00,2601.703,5822.218,1063.174,1906.287,11393.382,362.574
2023-08-13T00:00:00,2600.105,4930.895,957.551,2032.172,10520.722,344.368
2023-08-13T01:00:00,2587.974,4390.076,947.045,2048.915,9974.01,330.566
2023-08-13T02:00:00,2593.488,4092.968,944.606,2034.254,9665.316,325.686
2023-08-13T03:00:00,2591.086,3971.387,951.923,1950.179,9464.575,330.452
2023-08-13T04:00:00,2596.7,3999.591,963.742,1938.595,9498.628,331.969
2023-08-13T05:00:00,2591.984,4025.058,964.867,1937.419,9519.329,331.533
2023-08-13T06:00:00,2585.966,4050.524,973.685,1953.075,9563.251,319.219
2023-08-13T07:00:00,2593.276,3943.456,985.879,1895.065,9417.677,291.612
2023-08-13T08:00:00,2610.512,3574.33,1001.264,1724.925,8911.031,248.156
2023-08-13T09:00:00,2611.933,3525.04,1006.704,1571.708,8715.385,206.67
2023-08-13T10:00:00,2632.998,3522.85,1006.141,1534.151,8696.139,178.366
2023-08-13T11:00:00,2623.766,3526.136,1011.394,1482.656,8643.953,162.852
2023-08-13T12:00:00,2628.569,3487.526,1010.081,1459.85,8586.026,155.428
2023-08-13T13:00:00,2602.084,3468.631,999.762,1458.04,8528.518,155.522
2023-08-13T14:00:00,2601.066,3450.011,1000.325,1464.285,8515.687,160.318
2023-08-13T15:00:00,2599.354,3456.856,1004.453,1462.294,8522.957,169.539
2023-08-13T16:00:00,2604.971,3514.909,1029.405,1527.906,8677.19,197.975
2023-08-13T17:00:00,2622.307,4396.374,1060.547,1639.402,9718.631,258.611
2023-08-13T18:00:00,2610.311,6241.729,1261.851,2155.071,12268.963,360.347
2023-08-13T19:00:00,2605.224,7005.721,1610.051,2509.922,13730.917,441.252
2023-08-13T20:00:00,2605.224,7305.293,2093.142,2619.155,14622.814,483.865
2023-08-13T21:00:00,2598.613,7507.107,2314.706,2639.156,15059.582,496.234
2023-08-13T22:00:00,2612.658,7487.939,2390.125,2659.518,15150.239,492.956
2023-08-13T23:00:00,2620.785,7412.088,2254.484,2667.663,14955.02,502.151
2023-08-14T00:00:00,2634.306,7580.768,1994.647,2637.889,14847.61,511.072
2023-08-14T01:00:00,2637.614,7712.754,1973.26,2552.276,14875.904,514.695
2023-08-14T02:00:00,2629.699,7598.567,1979.451,2556.167,14763.884,511.11
2023-08-14T03:00:00,2632.803,7909.367,1887.711,2520.691,14950.573,520.171
