Datetime,Andere,Braunkohle,Steinkohle,Erdgas,Absolute Emissionen,CO₂-Emissionsfaktor des Strommix
2024-01-14T18:00:00,2120.628,11300.451,5062.759,4617.698,24695.346,344.842
2024-01-14T19:00:00,2120.412,10678.721,5121.681,4747.753,24397.525,338.797
2024-01-14T20:00:00,2116.495,10182.011,4874.474,4546.103,23419.301,333.948
2024-01-14T21:00:00,2118.814,9594.199,4747.564,4345.656,22502.568,324.804
2024-01-14T22:00:00,2114.973,9131.686,4538.316,4387.743,21745.555,319.313
2024-01-14T23:00:00,2109.158,8651.514,4449.366,4291.266,21151.036,312.196
2024-01-15T00:00:00,1902.75,8627.968,3947.207,4064.271,20309.211,301.341
2024-01-15T01:00:00,1904.941,8937.991,3738.148,3953.456,20223.104,297.432
2024-01-15T02:00:00,1840.412,9046.191,3931.91,3905.356,20478.458,299.585
2024-01-15T03:00:00,1775.75,8807.927,4155.134,3841.438,20331.731,295.574
2024-01-15T04:00:00,1726.554,8955.931,3837.484,3946.611,20211.848,291.267
2024-01-15T05:00:00,1821.031,9852.645,4179.118,4200.153,21883.654,311.329
2024-01-15T06:00:00,1757.526,11033.595,4474.672,4658.953,23747.686,325.222
2024-01-15T07:00:00,1561.997,11882.936,5009.881,5338.736,25506.197,335.767
2024-01-15T08:00:00,1558.358,12591.283,5378.709,5673.863,26910.199,345.195
2024-01-15T09:00:00,1499.064,12815.53,5451.04,5770.803,27209.472,348.222
2024-01-15T10:00:00,1562.531,13245.807,5331.308,5817.053,27585.462,349.984
2024-01-15T11:00:00,1617.782,13784.846,5278.052,5670.256,27960.279,351.764
2024-01-15T12:00:00,1666.473,13694.305,5301.28,5706.608,28101.507,355.642
2024-01-15T13:00:00,1793.017,13326.818,5512.606,5726.496,28113.526,359.107
2024-01-15T14:00:00,1845.376,13553.028,5867.083,5708.551,28730.958,377.059
2024-01-15T15:00:00,1676.34,14875.255,5714.489,5781.718,29830.353,402.277
2024-01-15T16:00:00,1726.594,16007.149,5601.366,5862.656,30985.753,419.219
2024-01-15T17:00:00,1801.161,16334.552,5480.501,6018.056,31420.704,412.471
2024-01-15T18:00:00,1784.339,16622.432,5725.254,5962.556,31892.665,418.222
2024-01-15T19:00:00,1760.656,16689.426,5783.421,5944.796,31981.045,424.213
2024-01-15T20:00:00,1750.907,16654.668,5754.148,5745.643,31705.006,433.828
2024-01-15T21:00:00,1709.101,16753.057,5282.962,5361.213,30938.593,441.676
2024-01-15T22:00:00,1684.289,16293.628,5132.068,5011.841,29888.067,451.577
2024-01-15T23:00:00,1663.421,15767.204,4490.725,4671.626,28384.846,451.773
2024-01-16T00:00:00,1855.302,16310.446,3597.642,4575.148,28231.38,457.767
2024-01-16T01:00:00,1893.053,16235.042,3542.874,4700.486,28285.27,454.918
2024-01-16T02:00:00,1821.212,15917.17,3697.922,4673.291,28103.409,450.631
2024-01-16T03:00:00,1977.399,15646.951,3780.262,4515.116,27855.289,450.546
2024-01-16T04:00:00,2076.791,15588.646,4333.599,4664.226,28431.83,455.038
2024-01-16T05:00:00,2149.618,16436.866,5433.288,4936.638,30730.417,477.587
2024-01-16T06:00:00,2204.526,16445.556,6925.412,5898.268,33354.955,485.133
2024-01-16T07:00:00,2212.821,16765.671,7853.433,6304.251,35026.691,492.698
2024-01-16T08:00:00,2467.678,16748.572,8118.204,6426.998,35704.005,497.218
2024-01-16T09:00:00,2445.336,16734.557,8421.691,6450.216,36036.294,499.656
2024-01-16T10:00:00,2207.886,16748.012,8479.291,6375.846,35675.139,492.179
2024-01-16T11:00:00,2249.45,16733.996,8318.767,6273.633,35332.766,487.781
2024-01-16T12:00:00,2259.161,16606.174,8025.856,6167.166,34782.654,476.469
2024-01-16T13:00:00,2208.345,16693.07,7751.265,6184.463,34573.868,478.248
2024-01-16T14:00:00,2250.852,16713.813,7770.716,6290.653,34789.944,486.761
2024-01-16T15:00:00,2257.477,16691.109,7957.491,6330.891,34965.148,503.356
2024-01-16T16:00:00,2295.505,16808.839,7988.085,6524.031,35315.902,509.136
2024-01-16T17:00:00,2555.383,17152.78,8288.55,6704.776,36445.204,494.864
2024-01-16T18:00:00,2462.15,17434.492,8379.01,6629.018,36723.725,486.312
2024-01-16T19:00:00,2314.014,17183.054,8161.641,6334.313,35753.049,481.433
2024-01-16T20:00:00,2127.755,17222.577,7145.992,6041.181,34311.512,472.176
2024-01-16T21:00:00,2192.401,17069.247,5814.015,5671.088,32511.438,460.402
2024-01-16T22:00:00,2231.059,16289.984,4697.707,5130.611,30113.27,445.231
2024-01-16T23:00:00,2164.675,14637.551,4652.194,4818.516,28038.399,426.606
2024-01-17T00:00:00,2158.304,12861.501,4121.518,4976.043,25946.52,407.195
2024-01-17T01:00:00,2065.12,12337.6,4342.854,4854.776,25362.706,401.726
2024-01-17T02:00:00,1957.359,12184.271,4386.1,4895.198,25215.577,398.116
2024-01-17T03:00:00,1948.623,12172.778,4438.98,4863.656,25002.312,392.249
2024-01-17T04:00:00,1950.411,12432.066,4638.597,4888.723,25394.09,395.2
2024-01-17T05:00:00,1953.508,12974.748,4850.112,5300.441,26555.334,400.153
2024-01-17T06:00:00,1970.051,14679.598,5286.738,5866.541,29269.358,414.443
2024-01-17T07:00:00,2026.772,16342.401,5924.494,6370.296,32163.014,437.436
2024-01-17T08:00:00,2164.714,17258.458,7022.293,6675.731,34647.431,453.972
2024-01-17T09:00:00,2476.614,17814.594,7238.718,6605.893,35687.688,468.723
2024-01-17T10:00:00,2599.79,17936.81,7690.831,6489.343,36222.039,482.233
2024-01-17T11:00:00,2549.712,18016.418,7774.682,6374.921,36240.415,504.749
2024-01-17T12:00:00,2284.509,18035.759,7910.278,6410.996,36192.633,525.357
2024-01-17T13:00:00,2254.512,18108.359,7842.48,6436.341,36202.879,540.423
2024-01-17T14:00:00,2254.991,18054.82,7914.433,6496.096,36265.994,549.156
2024-01-17T15:00:00,2295.583,18043.608,8215.842,6465.478,36632.185,560.89
2024-01-17T16:00:00,2320.737,17988.387,8334.252,6493.783,36754.27,564.861
2024-01-17T17:00:00,2321.574,17988.947,8503.275,6574.258,37033.904,563.837
2024-01-17T18:00:00,2427.83,17932.045,8486.656,6531.616,36953.315,569.3
2024-01-17T19:00:00,2474.9,17644.445,7900.836,6316.923,35878.098,572.315
2024-01-17T20:00:00,2427.506,17501.487,7341.455,6267.158,35167.921,583.121
2024-01-17T21:00:00,2287.02,17382.354,6749.968,5961.446,33949.742,591.279
2024-01-17T22:00:00,2258.787,17285.928,5770.579,5733.433,32631.664,586.043
2024-01-17T23:00:00,2255.98,17082.142,4231.997,5353.813,30472.693,580.735
2024-01-18T00:00:00,2275.76,16247.937,4147.013,5311.911,29623.034,578.645
2024-01-18T01:00:00,2278.537,15749.263,3740.792,5147.631,28360.127,568.387
2024-01-18T02:00:00,2270.205,15072.874,3415.965,5143.746,27436.016,559.1
2024-01-18T03:00:00,2262.491,14687.446,3228.434,5068.913,26775.074,551.755
2024-01-18T04:00:00,2265.576,15812.334,3334.192,5144.578,28052.624,554.841
2024-01-18T05:00:00,2262.401,17213.888,4208.202,5398.953,30628.321,576.513
2024-01-18T06:00:00,2344.791,17565.679,5627.995,6091.316,33147.471,576.205
2024-01-18T07:00:00,2521.759,17572.406,6198.141,6427.738,34292.105,561.311
2024-01-18T08:00:00,2632.472,17628.748,6320.706,6536.703,34725.642,541.245
2024-01-18T09:00:00,2583.691,17659.021,6239.122,6553.353,34648.414,533.432
2024-01-18T10:00:00,2613.244,17637.998,6229.302,6576.848,34742.853,519.334
2024-01-18T11:00:00,2610.105,17577.171,6116.367,6542.253,34668.836,518.625
2024-01-18T12:00:00,2618.441,17502.608,5818.736,6295.186,33925.092,520.669
2024-01-18T13:00:00,2683.546,17510.177,5392.685,6241.813,33495.818,527.441
2024-01-18T14:00:00,2664.68,17484.948,5543.767,6295.278,33796.856,534.478
2024-01-18T15:00:00,2384.153,17448.508,5631.583,6318.403,33594.712,538.804
2024-01-18T16:00:00,2345.282,17421.879,6171.135,6316.646,34039.045,531.124
2024-01-18T17:00:00,2490.36,17396.37,6389.071,6393.976,34372.326,499.899
2024-01-18T18:00:00,2502.022,17406.742,6867.434,6511.636,34822.614,486.675
2024-01-18T19:00:00,2308.911,17269.389,7057.231,6472.508,34642.043,477.725
2024-01-18T20:00:00,2277.12,17200.433,6802.091,6194.638,34019.936,473.447
2024-01-18T21:00:00,2283.197,17369.461,6070.665,5542.236,32837.62,470.593
2024-01-18T22:00:00,2282.857,16699.797,5185.702,5061.976,30799.286,465.102
2024-01-18T23:00:00,2276.196,14846.664,4049.565,4907.408,27722.575,430.984
2024-01-19T00:00:00,2073.685,11648.877,4032.191,4858.013,24355.705,388.093
2024-01-19T01:00:00,1993.424,11042.845,4109.998,4617.421,23506.626,373.336
2024-01-19T02:00:00,1916.245,10597.712,3957.594,4397.826,22651.927,360.809
2024-01-19T03:00:00,1866.535,10223.217,3831.818,4264.256,21835.558,348.574
2024-01-19T04:00:00,1823.219,10540.247,4148.335,4294.688,22405.738,351.054
2024-01-19T05:00:00,1816.804,11208.509,4263.724,4444.261,23364.39,355.446
2024-01-19T06:00:00,1970.469,13236.838,4378.546,5056.888,26333.64,376.29
2024-01-19T07:00:00,2006.394,14901.323,4761.162,5796.888,29236.667,387.686
2024-01-19T08:00:00,2058.015,15004.758,5026.31,5880.786,29797.469,383.207
2024-01-19T09:00:00,2322.532,14938.605,5291.46,6184.741,30581.249,377.697
2024-01-19T10:00:00,2193.564,15250.031,5225.172,6065.231,30578.685,377.525
2024-01-19T11:00:00,1861.254,15436.438,5107.139,5881.618,30100.068,372.581
2024-01-19T12:00:00,1849.219,15475.681,4925.653,5411.533,29401.916,367.832
2024-01-19T13:00:00,1604.826,14702.023,4928.107,5248.271,28131.407,356.725
2024-01-19T14:00:00,1522.374,14954.583,4900.157,5260.666,28303.048,363.669
2024-01-19T15:00:00,1520.832,15744.498,4756.44,5470.641,29104.085,377.881
2024-01-19T16:00:00,1909.813,15792.432,4912.999,5524.846,29694.288,380.591
2024-01-19T17:00:00,1966.744,14550.935,4958.89,5764.421,28886.838,358.976
2024-01-19T18:00:00,1970.912,14064.035,5243.302,5903.356,28953.281,350.65
2024-01-19T19:00:00,1963.198,12994.93,5130.369,5696.988,27597.55,340.124
2024-01-19T20:00:00,1742.642,11296.246,4899.402,5290.543,24945.364,320.998
2024-01-19T21:00:00,1678.426,10480.542,4738.311,4593.093,23039.133,312.24
2024-01-19T22:00:00,1658.712,9662.315,4251.449,4495.228,21684.815,307.443
2024-01-19T23:00:00,1663.209,8783.54,4058.253,4331.226,20423.047,298.11
2024-01-20T00:00:00,1730.402,7913.455,4243.895,4394.126,19944.038,292.61
2024-01-20T01:00:00,1735.01,7873.37,4348.896,4475.526,20076.321,296.778
2024-01-20T02:00:00,1631.616,7977.086,4093.756,4468.588,19788.157,294.78
2024-01-20T03:00:00,1565.16,8140.226,3855.991,4603.638,19788.341,295.865
2024-01-20T04:00:00,1518.302,8111.354,3698.677,4736.098,19724.261,293.397
2024-01-20T05:00:00,1514.418,8167.416,3642.022,4793.448,19791.893,294.792
2024-01-20T06:00:00,1513.461,8239.177,3657.319,4766.346,19799.627,293.887
2024-01-20T07:00:00,1674.155,8461.463,3762.132,4816.111,20323.203,297.08
2024-01-20T08:00:00,1679.961,8682.908,3856.369,4840.808,20813.858,296.206
2024-01-20T09:00:00,1515.93,8681.507,3973.457,4956.526,20801.232,284.333
2024-01-20T10:00:00,1522.995,8731.682,3775.162,4814.908,20578.365,270.798
2024-01-20T11:00:00,1531.869,8673.938,3309.263,4573.761,19810.022,255.791
2024-01-20T12:00:00,1584.346,8941.075,2477.556,4352.131,19028.143,241.952
2024-01-20T13:00:00,1529.507,8853.898,2385.585,4235.488,18790.135,245.388
2024-01-20T14:00:00,1532.933,8932.946,2349.137,4251.861,18955.06,265.56
2024-01-20T15:00:00,1528.549,9428.255,2398.805,4441.023,19717.438,300.619
2024-01-20T16:00:00,1537.221,10354.402,2420.145,4718.338,20853.046,329.815
2024-01-20T17:00:00,1551.694,10377.106,2511.173,4820.088,21081.447,325.564
2024-01-20T18:00:00,1536.913,10223.777,2544.411,4864.396,20945.833,318.641
2024-01-20T19:00:00,1535.69,10416.07,2640.914,4827.951,21106.086,321.396
2024-01-20T20:00:00,1591.284,10240.595,2622.029,4484.498,20514.352,324.321
2024-01-20T21:00:00,1656.771,9488.802,2556.308,4383.211,19598.901,318.535
2024-01-20T22:00:00,1638.929,9280.531,2524.77,4325.583,19256.436,320.417
2024-01-20T23:00:00,1610.403,8580.595,2608.998,4057.888,18372.471,312.508
2024-01-21T00:00:00,1645.267,6499.007,2596.723,4132.906,16515.092,281.183
2024-01-21T01:00:00,1635.319,5217.706,2528.169,4147.243,15084.966,257.725
2024-01-21T02:00:00,1549.743,4215.595,2454.328,3847.081,13617.06,237.85
2024-01-21T03:00:00,1602.84,4142.153,2561.785,3695.011,13497.733,237.279
2024-01-21T04:00:00,1597.775,4140.191,2540.067,3666.058,13573.63,238.129
2024-01-21T05:00:00,1602.847,4201.579,2532.89,3498.633,13603.742,235.559
2024-01-21T06:00:00,1795.116,4268.293,2634.682,3453.123,13945.415,233.086
2024-01-21T07:00:00,1810.971,4377.894,2713.244,3264.238,13864.236,223.55
2024-01-21T08:00:00,1657.643,4245.307,2760.269,3385.783,13763.98,210.05
2024-01-21T09:00:00,1609.29,4234.656,2922.493,3492.713,14058.791,198.701
2024-01-21T10:00:00,1541.15,4208.026,2762.158,3414.736,13634.056,184.567
2024-01-21T11:00:00,1544.043,4206.905,2614.474,3440.173,13590.476,181.063
2024-01-21T12:00:00,1549.013,4335.848,2502.108,3330.468,13639.796,184.349
2024-01-21T13:00:00,1549.268,4191.768,2476.234,3325.936,13401.874,184.57
2024-01-21T14:00:00,1555.132,4173.268,2503.618,3371.538,13494.07,187.599
2024-01-21T15:00:00,1581.571,4190.366,2576.138,3331.856,13571.221,196.614
2024-01-21T16:00:00,1664.008,4495.625,2787.841,3350.818,14082.397,209.553
2024-01-21T17:00:00,1603.127,4419.38,3130.042,3474.676,14388.805,206.921
2024-01-21T18:00:00,1681.936,4408.448,3443.726,3648.206,14985.839,209.566
2024-01-21T19:00:00,1718.755,4382.66,3602.552,3536.188,15144.649,213.486
2024-01-21T20:00:00,1721.913,4162.615,3656.375,3367.838,14839.644,212.787
2024-01-21T21:00:00,1573.477,4171.585,3669.783,3312.523,14613.999,210.137
2024-01-21T22:00:00,1566.492,4167.662,3653.542,3175.253,14343.945,211.341
2024-01-21T23:00:00,1563.047,4173.828,3800.469,3069.156,14205.748,211.08
2024-01-22T00:00:00,1464.325,4144.957,3682.436,2891.093,13911.767,205.492
2024-01-22T01:00:00,1463.187,3843.061,3292.078,2834.113,12975.763,195.38
2024-01-22T02:00:00,1459.547,3832.129,3146.472,2818.758,12801.784,197.947
2024-01-22T03:00:00,1455.376,3831.849,3037.882,2833.096,12710.847,195.132
2024-01-22T04:00:00,1456.162,3828.205,3070.742,2860.568,12776.088,191.714
2024-01-22T05:00:00,1454.469,3847.546,3403.501,3030.861,13323.973,193.384
2024-01-22T06:00:00,1455.426,4206.625,3800.847,3303.921,14309.365,198.166
2024-01-22T07:00:00,1456.321,4536.27,4044.466,3678.916,15249.199,200.872
2024-01-22T08:00:00,1516.237,4589.249,4211.412,3997.301,15831.89,200.206
2024-01-22T09:00:00,1514.047,4741.177,4171.564,4105.896,16076.784,201.999
2024-01-22T10:00:00,1520.28,4592.892,4168.92,4093.131,15916.217,198.425
2024-01-22T11:00:00,1525.773,4394.153,4266.746,3898.141,15666.194,194.972
2024-01-22T12:00:00,1521.451,3930.519,4276.566,3681.506,15002.298,188.14
2024-01-22T13:00:00,1519.909,3877.82,4243.139,3687.703,15077.724,188.796
2024-01-22T14:00:00,1517.164,3888.472,4014.439,3714.158,14824.354,190.797
2024-01-22T15:00:00,1518.951,3847.546,3938.897,3659.861,14547.415,195.328
2024-01-22T16:00:00,1523.026,4128.698,4122.651,3579.108,15024.964,202.842
2024-01-22T17:00:00,1528.21,4890.863,4316.603,3793.893,16240.662,212.359
2024-01-22T18:00:00,1524.228,4938.236,4462.963,3815.076,16432.178,212.057
2024-01-22T19:00:00,1521.698,4933.19,4499.223,3869.651,16541.846,214.141
2024-01-22T20:00:00,1524.08,4351.265,4438.413,3738.763,15763.615,211.26
2024-01-22T21:00:00,1522.815,4014.612,4136.816,3413.163,14869.956,205.014
2024-01-22T22:00:00,1517.431,3977.33,3910.381,3077.851,14249.234,203.764
2024-01-22T23:00:00,1513.322,3929.678,3748.156,3037.336,13959.779,200.552
2024-01-23T00:00:00,1516.957,3898.002,3754.767,2855.018,13834.479,200.391
2024-01-23T01:00:00,1778.077,3896.601,3888.663,3061.016,14350.206,208.189
2024-01-23T02:00:00,1835.471,4032.832,3684.891,3164.616,14532.981,210.434
2024-01-23T03:00:00,1835.302,3989.383,3558.927,3177.011,14377.348,207.748
2024-01-23T04:00:00,1843.462,4016.854,3560.626,3301.146,14553.571,208.003
2024-01-23T05:00:00,1885.376,4226.527,3690.935,3562.921,15220.541,214.99
2024-01-23T06:00:00,1878.013,5392.9,3818.977,4065.103,16938.319,229.632
2024-01-23T07:00:00,1880.321,6151.14,3952.495,4575.796,18270.845,238.445
2024-01-23T08:00:00,1879.972,6218.696,4028.981,4713.343,18575.385,239.899
2024-01-23T09:00:00,1876.97,6193.749,4072.983,4728.606,18555.44,234.686
2024-01-23T10:00:00,1852.283,6083.866,3856.747,4714.916,18210.36,225.248
2024-01-23T11:00:00,1840.027,5902.225,3821.242,4557.481,17949.351,215.738
2024-01-23T12:00:00,1876.32,5669.286,3889.985,4397.086,17485.516,210.642
2024-01-23T13:00:00,1902.952,5721.985,3764.587,4081.291,17112.005,212.496
2024-01-23T14:00:00,1883.318,5706.848,3505.67,3917.936,16778.458,216.943
2024-01-23T15:00:00,1855.135,5896.338,3268.094,3829.413,16645.512,227.382
2024-01-23T16:00:00,1893.768,6073.215,3456.379,4026.068,17214.117,241.165
2024-01-23T17:00:00,1877.717,5734.598,3607.273,3949.663,16981.316,236.454
2024-01-23T18:00:00,1886.881,5802.715,3619.926,3947.258,16998.164,229.882
2024-01-23T19:00:00,1937.089,5108.105,3394.247,3832.836,16009.777,215.861
2024-01-23T20:00:00,1881.528,4645.592,3339.48,3631.556,15307.89,208.314
2024-01-23T21:00:00,1825.296,4106.554,3312.852,3161.841,14125.404,194.947
2024-01-23T22:00:00,1864.194,3828.485,3278.669,2927.446,13492.605,191.101
2024-01-23T23:00:00,1798.449,3786.158,3224.091,2794.246,12995.587,183.186
2024-01-24T00:00:00,1802.967,3781.113,2795.774,2571.136,12533.149,179.07
2024-01-24T01:00:00,1782.015,3788.682,2682.462,2551.803,12267.507,176.367
2024-01-24T02:00:00,1782.632,4085.25,2670.375,2502.501,12493.983,183.186
2024-01-24T03:00:00,1778.992,4209.147,2673.019,2503.241,12673.547,188.681
2024-01-24T04:00:00,1777.14,4361.076,2696.437,2535.893,12884.355,192.047
2024-01-24T05:00:00,1777.078,4344.817,2843.742,2735.046,13184.976,187.454
2024-01-24T06:00:00,1793.885,4534.588,3158.937,3274.413,14218.156,189.725
2024-01-24T07:00:00,1894.904,4780.982,3353.077,3788.066,15290.449,196.963
2024-01-24T08:00:00,1949.363,4613.916,3635.411,3837.183,15490.652,196.785
2024-01-24T09:00:00,2005.449,4550.566,3615.96,3796.761,15383.125,192.521
2024-01-24T10:00:00,1828.899,4424.987,3548.162,3710.643,14960.48,183.589
2024-01-24T11:00:00,1569.67,4307.817,3582.722,3481.243,14367.493,172.989
2024-01-24T12:00:00,1785.673,4571.589,3460.345,3436.843,14654.859,174.137
2024-01-24T13:00:00,1949.132,4598.78,3309.83,3447.388,14683.791,175.837
2024-01-24T14:00:00,1975.709,4597.377,3359.309,3362.566,14686.827,179.726
2024-01-24T15:00:00,2066.821,4604.106,3430.507,3395.126,14869.007,187.917
2024-01-24T16:00:00,1977.822,4521.694,3530.787,3423.893,14852.274,191.696
2024-01-24T17:00:00,1941.23,4727.442,4021.615,3657.178,15764.185,200.479
2024-01-24T18:00:00,1886.674,5615.467,4161.554,3762.536,16849.941,213.639
2024-01-24T19:00:00,1985.542,5929.135,4243.139,3756.431,17310.771,219.735
2024-01-24T20:00:00,2023.874,4930.388,4160.611,3668.093,16180.268,213.91
2024-01-24T21:00:00,2076.115,4515.807,3881.486,3611.853,15494.992,210.891
2024-01-24T22:00:00,2074.563,4134.304,3527.388,3418.066,14572.595,205.517
2024-01-24T23:00:00,2026.356,4400.319,3492.261,3209.016,14595.158,210.202
2024-01-25T00:00:00,1945.347,4501.512,3543.629,3207.906,14844.243,216.145
2024-01-25T01:00:00,1913.13,4476.284,3589.142,3249.808,14704.115,216.454
2024-01-25T02:00:00,1917.393,4436.479,3468.843,3307.898,14580.732,218.032
2024-01-25T03:00:00,1907.171,4432.555,3344.956,3396.421,14539.765,218.86
2024-01-25T04:00:00,1909.544,4551.688,3281.88,3376.348,14532.295,220.322
2024-01-25T05:00:00,1913.356,5418.689,3316.062,3713.788,15775.508,237.037
2024-01-25T06:00:00,1949.471,6800.901,3753.445,4400.046,18329.903,264.333
2024-01-25T07:00:00,1971.673,8206.661,4454.088,4995.191,20983.748,293.302
2024-01-25T08:00:00,2017.116,8765.32,4662.392,5470.456,22256.662,303.609
2024-01-25T09:00:00,1909.033,8155.364,4495.824,5251.138,21179.923,290.2
2024-01-25T10:00:00,1635.389,7662.016,4426.704,5060.496,20135.305,270.806
2024-01-25T11:00:00,1859.883,7089.902,4302.817,4768.843,19369.038,263.597
2024-01-25T12:00:00,1993.608,7388.994,4119.818,4722.871,19586.863,270.52
2024-01-25T13:00:00,2037.944,7481.496,3880.542,4563.863,19306.001,281.219
2024-01-25T14:00:00,2018.894,7994.184,4135.115,4940.061,20486.332,314.224
2024-01-25T15:00:00,2130.528,8541.071,4283.365,5140.786,21489.943,356.262
2024-01-25T16:00:00,2192.247,8490.895,4214.434,5163.263,21403.772,379.659
2024-01-25T17:00:00,2221.884,8960.136,4086.58,5235.598,21833.149,383.305
2024-01-25T18:00:00,2265.315,9644.094,3616.715,5242.721,22098.574,383.199
2024-01-25T19:00:00,2255.251,9613.26,3321.539,5175.658,21742.815,387.876
2024-01-25T20:00:00,2223.895,9647.177,2980.471,4966.978,21154.463,387.696
2024-01-25T21:00:00,2196.54,9707.164,2773.488,4711.771,20782.381,395.643
2024-01-25T22:00:00,2196.646,9412.837,2882.834,4243.073,20127.257,403.071
2024-01-25T23:00:00,2138.105,8717.387,2892.843,3913.496,19066.123,397.836
2024-01-26T00:00:00,2138.073,7266.498,2712.489,3349.523,17501.565,389.845
2024-01-26T01:00:00,2097.344,7381.144,2316.465,3223.353,17053.289,380.251
2024-01-26T02:00:00,2151.226,7179.881,2124.969,3153.608,16644.666,365.346
2024-01-26T03:00:00,2076.159,7481.496,2125.913,3196.343,16641.492,352.144
2024-01-26T04:00:00,2056.222,7315.832,2194.656,3219.838,16548.128,335.311
2024-01-26T05:00:00,2026.526,7517.095,2188.045,3367.746,16860.992,321.218
2024-01-26T06:00:00,2002.754,8043.8,2320.62,3658.751,17787.505,303.839
