datetime,lignite_generation,hard_coal_generation,fossil_gas_generation,other_conventional_generation,total_generation,lignite_emissions,hard_coal_emissions,fossil_gas_emissions,other_conventional_emission,total_emissions
2024-01-27 13:45:00+00:00,644.75,325.25,575.5,144.75,1690.25,970.09,229.02,302.12,172.26,1673.49
2024-01-27 14:00:00+00:00,654.0,260.0,581.5,147.75,1643.25,888.02,213.88,309.8,181.84,1593.54
2024-01-27 14:15:00+00:00,674.0,261.25,597.5,147.75,1680.5,915.18,214.91,318.32,181.84,1630.25
2024-01-27 14:30:00+00:00,782.75,267.0,626.75,147.75,1824.25,1062.84,219.64,333.9,181.84,1798.22
2024-01-27 14:45:00+00:00,879.0,278.75,639.25,147.75,1944.75,1193.53,229.31,340.56,181.84,1945.24
2024-01-27 15:00:00+00:00,927.5,284.5,683.75,156.25,2052.0,1075.39,232.21,338.08,185.59,1831.27
2024-01-27 15:15:00+00:00,957.75,308.25,693.5,156.25,2115.75,1110.46,251.59,342.9,185.59,1890.54
2024-01-27 15:30:00+00:00,966.0,321.0,696.0,156.25,2139.25,1120.02,262.0,344.14,185.59,1911.75
2024-01-27 15:45:00+00:00,970.0,315.5,696.25,156.25,2138.0,1124.66,257.51,344.26,185.59,1912.02
2024-01-27 16:00:00+00:00,971.0,327.5,752.0,160.25,2210.75,1088.79,244.11,349.61,188.44,1870.95
2024-01-27 16:15:00+00:00,970.25,327.5,758.25,160.25,2216.25,1087.95,244.11,352.52,188.44,1873.02
2024-01-27 16:30:00+00:00,970.5,328.25,761.0,160.25,2220.0,1088.23,244.67,353.8,188.44,1875.14
2024-01-27 16:45:00+00:00,972.75,327.75,757.25,160.25,2218.0,1090.75,244.3,352.05,188.44,1875.54
2024-01-27 17:00:00+00:00,972.75,329.25,752.25,162.75,2217.0,1065.16,244.9,338.83,190.62,1839.51
2024-01-27 17:15:00+00:00,973.0,329.0,755.5,162.75,2220.25,1065.44,244.72,340.29,190.62,1841.07
2024-01-27 17:30:00+00:00,967.5,318.75,755.5,162.75,2204.5,1059.41,237.09,340.29,190.62,1827.41
2024-01-27 17:45:00+00:00,943.25,318.5,755.25,162.75,2179.75,1032.86,236.91,340.18,190.62,1800.57
2024-01-27 18:00:00+00:00,936.5,319.0,746.75,163.75,2166.0,1009.46,239.14,336.1,189.97,1774.67
2024-01-27 18:15:00+00:00,935.75,318.25,747.25,163.75,2165.0,1008.65,238.58,336.33,189.97,1773.53
2024-01-27 18:30:00+00:00,928.25,317.75,745.75,163.75,2155.5,1000.57,238.2,335.65,189.97,1764.39
2024-01-27 18:45:00+00:00,908.0,317.25,742.75,163.75,2131.75,978.74,237.83,334.3,189.97,1740.84
2024-01-27 19:00:00+00:00,906.5,336.0,720.25,164.75,2127.5,989.69,242.4,305.2,190.14,1727.43
2024-01-27 19:15:00+00:00,905.5,326.25,717.25,164.75,2113.75,988.6,235.36,303.93,190.14,1718.03
2024-01-27 19:30:00+00:00,905.75,325.25,714.0,164.75,2109.75,988.87,234.64,302.56,190.14,1716.21
2024-01-27 19:45:00+00:00,903.75,315.0,705.5,164.75,2089.0,986.68,227.25,298.95,190.14,1703.02
2024-01-27 20:00:00+00:00,902.25,299.25,706.75,164.0,2072.25,904.46,215.03,312.08,190.22,1621.79
2024-01-27 20:15:00+00:00,904.5,301.0,706.5,164.0,2076.0,906.71,216.29,311.97,190.22,1625.19
2024-01-27 20:30:00+00:00,902.25,300.25,710.75,164.0,2077.25,904.46,215.75,313.85,190.22,1624.28
2024-01-27 20:45:00+00:00,895.75,299.75,698.5,164.0,2058.0,897.94,215.39,308.44,190.22,1611.99
2024-01-27 21:00:00+00:00,852.25,295.75,705.5,167.0,2020.5,847.6,199.0,318.91,186.54,1552.05
2024-01-27 21:15:00+00:00,809.75,295.5,706.0,167.0,1978.25,805.33,198.83,319.13,186.54,1509.83
2024-01-27 21:30:00+00:00,769.5,295.75,698.25,167.0,1930.5,765.3,199.0,315.63,186.54,1466.47
2024-01-27 21:45:00+00:00,759.5,283.25,687.0,167.0,1896.75,755.36,190.59,310.54,186.54,1443.03
2024-01-27 22:00:00+00:00,734.75,268.75,683.25,169.0,1855.75,700.2,212.13,312.97,183.71,1409.01
2024-01-27 22:15:00+00:00,701.0,256.0,685.0,169.0,1811.0,668.04,202.06,313.78,183.71,1367.59
2024-01-27 22:30:00+00:00,663.75,254.75,675.25,169.0,1762.75,632.54,201.08,309.31,183.71,1326.64
2024-01-27 22:45:00+00:00,617.5,255.0,661.0,169.0,1702.5,588.46,201.27,302.78,183.71,1276.22
2024-01-27 23:00:00+00:00,568.25,269.5,604.75,189.5,1632.0,598.88,191.32,275.48,205.11,1270.79
2024-01-27 23:15:00+00:00,531.0,268.75,575.75,163.5,1539.0,559.62,190.79,262.27,176.97,1189.65
