datetime,total_generation,total_emissions
2024-06-14 06:00:00+00:00,1765.0,1629.13
2024-06-14 06:15:00+00:00,1770.5,1632.93
2024-06-14 06:30:00+00:00,1757.0,1622.01
2024-06-14 06:45:00+00:00,1758.5,1623.49
2024-06-14 07:00:00+00:00,1763.5,1536.28
2024-06-14 07:15:00+00:00,1749.25,1522.76
2024-06-14 07:30:00+00:00,1706.5,1488.9
2024-06-14 07:45:00+00:00,1666.5,1458.54
2024-06-14 08:00:00+00:00,1596.0,1298.55
2024-06-14 08:15:00+00:00,1419.0,1143.8
2024-06-14 08:30:00+00:00,1509.75,1224.34
2024-06-14 08:45:00+00:00,1423.75,1151.57
2024-06-14 09:00:00+00:00,1295.25,1087.55
2024-06-14 09:15:00+00:00,1280.75,1071.96
2024-06-14 09:30:00+00:00,1198.25,995.07
2024-06-14 09:45:00+00:00,1116.75,919.93
2024-06-14 10:00:00+00:00,1024.25,951.35
2024-06-14 10:15:00+00:00,996.0,917.23
2024-06-14 10:30:00+00:00,977.25,897.13
2024-06-14 10:45:00+00:00,961.25,883.5
2024-06-14 11:00:00+00:00,947.5,940.04
2024-06-14 11:15:00+00:00,952.0,943.83
2024-06-14 11:30:00+00:00,946.0,937.98
2024-06-14 11:45:00+00:00,951.5,945.48
2024-06-14 12:00:00+00:00,977.25,965.78
2024-06-14 12:15:00+00:00,1091.0,1099.08
2024-06-14 12:30:00+00:00,1027.25,1026.94
2024-06-14 12:45:00+00:00,1079.25,1094.49
2024-06-14 13:00:00+00:00,1075.25,1098.86
2024-06-14 13:15:00+00:00,1070.5,1096.96
2024-06-14 13:30:00+00:00,1060.75,1089.89
2024-06-14 13:45:00+00:00,1085.0,1121.93
2024-06-14 14:00:00+00:00,1108.75,1208.58
2024-06-14 14:15:00+00:00,1162.25,1275.72
2024-06-14 14:30:00+00:00,1238.5,1371.19
2024-06-14 14:45:00+00:00,1321.25,1476.29
2024-06-14 15:00:00+00:00,1399.5,1467.86
2024-06-14 15:15:00+00:00,1464.0,1533.74
2024-06-14 15:30:00+00:00,1495.5,1569.94
2024-06-14 15:45:00+00:00,1527.25,1604.5
2024-06-14 16:00:00+00:00,1588.0,1470.51
2024-06-14 16:15:00+00:00,1645.5,1522.01
2024-06-14 16:30:00+00:00,1644.5,1522.31
2024-06-14 16:45:00+00:00,1658.75,1530.21
2024-06-14 17:00:00+00:00,1557.25,1457.67
2024-06-14 17:15:00+00:00,1572.75,1466.42
2024-06-14 17:30:00+00:00,1578.5,1470.5
2024-06-14 17:45:00+00:00,1597.5,1481.78
2024-06-14 18:00:00+00:00,1683.0,1500.9
2024-06-14 18:15:00+00:00,1762.5,1579.12
2024-06-14 18:30:00+00:00,1803.75,1623.81
2024-06-14 18:45:00+00:00,1805.0,1623.26
2024-06-14 19:00:00+00:00,1781.75,1551.22
2024-06-14 19:15:00+00:00,1748.75,1527.59
2024-06-14 19:30:00+00:00,1743.75,1525.03
2024-06-14 19:45:00+00:00,1701.0,1497.59
2024-06-14 20:00:00+00:00,1668.25,1316.53
2024-06-14 20:15:00+00:00,1669.0,1306.57
2024-06-14 20:30:00+00:00,1673.25,1305.09
2024-06-14 20:45:00+00:00,1634.25,1283.12
2024-06-14 21:00:00+00:00,1357.25,1013.46
2024-06-14 21:15:00+00:00,1329.5,997.7
2024-06-14 21:30:00+00:00,1312.0,988.95
2024-06-14 21:45:00+00:00,1297.5,977.97
2024-06-14 22:00:00+00:00,1188.5,873.02
2024-06-14 22:15:00+00:00,1011.0,742.93
2024-06-14 22:30:00+00:00,908.75,670.73
2024-06-14 22:45:00+00:00,823.75,608.33
2024-06-14 23:00:00+00:00,769.75,660.96
2024-06-14 23:15:00+00:00,770.5,661.28
2024-06-14 23:30:00+00:00,772.0,662.63
2024-06-14 23:45:00+00:00,769.0,660.72
2024-06-15 00:00:00+00:00,768.0,670.46
2024-06-15 00:15:00+00:00,788.25,690.24
2024-06-15 00:30:00+00:00,818.25,722.63
2024-06-15 00:45:00+00:00,786.5,689.47
2024-06-15 01:00:00+00:00,782.75,718.79
2024-06-15 01:15:00+00:00,772.5,707.07
2024-06-15 01:30:00+00:00,773.75,707.85
2024-06-15 01:45:00+00:00,779.75,712.51
2024-06-15 02:00:00+00:00,773.75,698.16
2024-06-15 02:15:00+00:00,771.5,696.49
2024-06-15 02:30:00+00:00,783.25,709.49
2024-06-15 02:45:00+00:00,781.5,706.56
2024-06-15 03:00:00+00:00,772.5,707.49
2024-06-15 03:15:00+00:00,769.5,704.78
2024-06-15 03:30:00+00:00,766.25,701.77
2024-06-15 03:45:00+00:00,766.5,701.91
2024-06-15 04:00:00+00:00,763.75,677.97
2024-06-15 04:15:00+00:00,756.25,672.35
2024-06-15 04:30:00+00:00,757.0,673.04
2024-06-15 04:45:00+00:00,759.75,675.2
2024-06-15 05:00:00+00:00,758.25,698.05
2024-06-15 05:15:00+00:00,750.0,690.55
2024-06-15 05:30:00+00:00,754.0,693.36
2024-06-15 05:45:00+00:00,759.0,697.25
2024-06-15 06:00:00+00:00,754.5,706.71
2024-06-15 06:15:00+00:00,753.75,706.29
2024-06-15 06:30:00+00:00,754.75,706.82
2024-06-15 06:45:00+00:00,755.5,707.81
2024-06-15 07:00:00+00:00,758.75,698.79
2024-06-15 07:15:00+00:00,761.5,700.55
2024-06-15 07:30:00+00:00,761.75,700.28
2024-06-15 07:45:00+00:00,769.5,705.67
2024-06-15 08:00:00+00:00,749.5,698.16
2024-06-15 08:15:00+00:00,749.0,697.7
2024-06-15 08:30:00+00:00,749.0,697.81
2024-06-15 08:45:00+00:00,751.0,699.35
2024-06-15 09:00:00+00:00,749.0,694.5
2024-06-15 09:15:00+00:00,745.25,691.6
2024-06-15 09:30:00+00:00,739.5,687.16
2024-06-15 09:45:00+00:00,752.0,696.19
2024-06-15 10:00:00+00:00,720.5,682.67
2024-06-15 10:15:00+00:00,709.75,673.53
2024-06-15 10:30:00+00:00,709.25,673.29
2024-06-15 10:45:00+00:00,711.25,674.98
2024-06-15 11:00:00+00:00,699.5,673.81
2024-06-15 11:15:00+00:00,681.5,658.39
2024-06-15 11:30:00+00:00,679.5,656.75
2024-06-15 11:45:00+00:00,686.0,662.27
2024-06-15 12:00:00+00:00,683.25,661.31
2024-06-15 12:15:00+00:00,686.0,663.62
2024-06-15 12:30:00+00:00,699.25,675.02
2024-06-15 12:45:00+00:00,687.75,665.37
2024-06-15 13:00:00+00:00,675.0,658.22
2024-06-15 13:15:00+00:00,669.25,652.97
2024-06-15 13:30:00+00:00,677.5,660.25
2024-06-15 13:45:00+00:00,661.5,646.25
2024-06-15 14:00:00+00:00,655.0,659.54
2024-06-15 14:15:00+00:00,657.25,661.9
2024-06-15 14:30:00+00:00,666.75,670.38
2024-06-15 14:45:00+00:00,670.25,673.51
2024-06-15 15:00:00+00:00,724.75,722.54
2024-06-15 15:15:00+00:00,723.5,721.69
2024-06-15 15:30:00+00:00,741.75,737.83
2024-06-15 15:45:00+00:00,736.0,731.49
2024-06-15 16:00:00+00:00,767.5,763.72
2024-06-15 16:15:00+00:00,792.75,786.43
2024-06-15 16:30:00+00:00,858.25,846.57
2024-06-15 16:45:00+00:00,886.5,874.99
2024-06-15 17:00:00+00:00,925.5,932.0
2024-06-15 17:15:00+00:00,961.0,973.07
2024-06-15 17:30:00+00:00,977.0,986.41
2024-06-15 17:45:00+00:00,1029.75,1027.49
2024-06-15 18:00:00+00:00,1130.75,1049.82
2024-06-15 18:15:00+00:00,1166.5,1089.13
2024-06-15 18:30:00+00:00,1124.25,1036.79
2024-06-15 18:45:00+00:00,1185.0,1092.91
2024-06-15 19:00:00+00:00,1262.75,1117.25
2024-06-15 19:15:00+00:00,1296.25,1150.71
2024-06-15 19:30:00+00:00,1330.0,1181.16
2024-06-15 19:45:00+00:00,1400.75,1260.52
2024-06-15 20:00:00+00:00,1344.5,1059.15
2024-06-15 20:15:00+00:00,1335.5,1053.74
2024-06-15 20:30:00+00:00,1350.5,1066.02
2024-06-15 20:45:00+00:00,1316.5,1041.62
2024-06-15 21:00:00+00:00,1198.25,1001.85
2024-06-15 21:15:00+00:00,1133.0,944.37
2024-06-15 21:30:00+00:00,1121.5,935.69
2024-06-15 21:45:00+00:00,1083.0,906.73
2024-06-15 22:00:00+00:00,1107.25,936.55
2024-06-15 22:15:00+00:00,990.25,842.16
2024-06-15 22:30:00+00:00,985.5,836.61
2024-06-15 22:45:00+00:00,937.25,798.16
2024-06-15 23:00:00+00:00,869.75,759.54
2024-06-15 23:15:00+00:00,854.25,739.48
2024-06-15 23:30:00+00:00,864.5,747.61
2024-06-15 23:45:00+00:00,836.5,729.58
2024-06-16 00:00:00+00:00,715.5,674.04
2024-06-16 00:15:00+00:00,731.0,686.69
2024-06-16 00:30:00+00:00,739.25,693.74
2024-06-16 00:45:00+00:00,739.75,694.21
2024-06-16 01:00:00+00:00,738.0,690.32
2024-06-16 01:15:00+00:00,760.0,707.96
2024-06-16 01:30:00+00:00,773.5,718.94
2024-06-16 01:45:00+00:00,767.75,714.18
2024-06-16 02:00:00+00:00,785.25,706.62
2024-06-16 02:15:00+00:00,783.25,704.79
2024-06-16 02:30:00+00:00,778.25,701.14
2024-06-16 02:45:00+00:00,783.0,704.66
2024-06-16 03:00:00+00:00,760.5,688.56
2024-06-16 03:15:00+00:00,775.0,699.92
2024-06-16 03:30:00+00:00,785.25,707.86
2024-06-16 03:45:00+00:00,768.25,694.51
2024-06-16 04:00:00+00:00,758.5,680.35
2024-06-16 04:15:00+00:00,767.5,687.31
2024-06-16 04:30:00+00:00,766.75,686.7
2024-06-16 04:45:00+00:00,759.5,681.34
2024-06-16 05:00:00+00:00,746.5,694.82
2024-06-16 05:15:00+00:00,750.0,697.52
2024-06-16 05:30:00+00:00,757.5,703.68
2024-06-16 05:45:00+00:00,772.0,715.33
2024-06-16 06:00:00+00:00,770.0,717.8
2024-06-16 06:15:00+00:00,761.0,710.56
2024-06-16 06:30:00+00:00,765.25,713.95
2024-06-16 06:45:00+00:00,765.25,713.8
2024-06-16 07:00:00+00:00,784.0,718.73
2024-06-16 07:15:00+00:00,786.75,720.47
2024-06-16 07:30:00+00:00,788.5,721.7
2024-06-16 07:45:00+00:00,786.0,719.64
2024-06-16 08:00:00+00:00,781.0,710.22
2024-06-16 08:15:00+00:00,787.25,716.41
2024-06-16 08:30:00+00:00,788.25,717.08
2024-06-16 08:45:00+00:00,789.25,717.79
2024-06-16 09:00:00+00:00,772.75,708.46
2024-06-16 09:15:00+00:00,776.25,712.04
2024-06-16 09:30:00+00:00,787.0,720.96
2024-06-16 09:45:00+00:00,785.0,719.02
2024-06-16 10:00:00+00:00,778.0,708.78
2024-06-16 10:15:00+00:00,806.0,739.11
2024-06-16 10:30:00+00:00,794.25,729.14
2024-06-16 10:45:00+00:00,793.0,727.96
2024-06-16 11:00:00+00:00,798.25,729.83
2024-06-16 11:15:00+00:00,776.75,712.23
2024-06-16 11:30:00+00:00,770.0,707.42
2024-06-16 11:45:00+00:00,766.25,704.58
2024-06-16 12:00:00+00:00,761.0,708.15
2024-06-16 12:15:00+00:00,761.75,708.9
2024-06-16 12:30:00+00:00,765.5,711.67
2024-06-16 12:45:00+00:00,769.75,714.91
2024-06-16 13:00:00+00:00,772.75,715.32
2024-06-16 13:15:00+00:00,777.25,719.26
2024-06-16 13:30:00+00:00,787.0,727.08
2024-06-16 13:45:00+00:00,793.75,732.28
2024-06-16 14:00:00+00:00,797.75,739.34
2024-06-16 14:15:00+00:00,795.75,737.99
2024-06-16 14:30:00+00:00,828.25,776.52
2024-06-16 14:45:00+00:00,872.75,827.35
2024-06-16 15:00:00+00:00,876.25,933.47
2024-06-16 15:15:00+00:00,882.5,938.34
2024-06-16 15:30:00+00:00,886.25,942.31
2024-06-16 15:45:00+00:00,893.0,948.08
2024-06-16 16:00:00+00:00,909.25,1064.77
2024-06-16 16:15:00+00:00,919.25,1082.93
2024-06-16 16:30:00+00:00,1063.25,1329.48
2024-06-16 16:45:00+00:00,1190.25,1543.1
2024-06-16 17:00:00+00:00,1314.25,1365.09
2024-06-16 17:15:00+00:00,1440.25,1511.97
2024-06-16 17:30:00+00:00,1494.5,1578.61
2024-06-16 17:45:00+00:00,1546.25,1642.81
2024-06-16 18:00:00+00:00,1620.25,1610.38
2024-06-16 18:15:00+00:00,1647.0,1642.51
2024-06-16 18:30:00+00:00,1661.5,1659.35
2024-06-16 18:45:00+00:00,1671.75,1672.56
2024-06-16 19:00:00+00:00,1690.5,1662.92
2024-06-16 19:15:00+00:00,1704.5,1680.25
2024-06-16 19:30:00+00:00,1706.0,1682.24
2024-06-16 19:45:00+00:00,1691.0,1670.83
2024-06-16 20:00:00+00:00,1696.25,1662.15
2024-06-16 20:15:00+00:00,1735.0,1687.4
2024-06-16 20:30:00+00:00,1735.0,1687.16
2024-06-16 20:45:00+00:00,1735.5,1686.79
2024-06-16 21:00:00+00:00,1728.0,1660.13
2024-06-16 21:15:00+00:00,1726.0,1656.34
2024-06-16 21:30:00+00:00,1728.0,1655.9
2024-06-16 21:45:00+00:00,1711.5,1642.95
2024-06-16 22:00:00+00:00,1682.25,1638.81
2024-06-16 22:15:00+00:00,1678.75,1636.44
2024-06-16 22:30:00+00:00,1672.75,1632.42
2024-06-16 22:45:00+00:00,1674.5,1633.79
2024-06-16 23:00:00+00:00,1720.75,1675.08
2024-06-16 23:15:00+00:00,1723.25,1677.34
2024-06-16 23:30:00+00:00,1717.25,1672.7
2024-06-16 23:45:00+00:00,1709.0,1668.67
2024-06-17 00:00:00+00:00,1756.0,1716.13
2024-06-17 00:15:00+00:00,1754.0,1713.9
2024-06-17 00:30:00+00:00,1757.25,1715.46
2024-06-17 00:45:00+00:00,1754.5,1713.34
2024-06-17 01:00:00+00:00,1789.25,1713.06
2024-06-17 01:15:00+00:00,1802.5,1720.3
2024-06-17 01:30:00+00:00,1798.75,1712.94
2024-06-17 01:45:00+00:00,1792.5,1708.11
2024-06-17 02:00:00+00:00,1820.5,1775.84
2024-06-17 02:15:00+00:00,1814.0,1771.22
2024-06-17 02:30:00+00:00,1812.5,1769.54
2024-06-17 02:45:00+00:00,1838.75,1786.3
2024-06-17 03:00:00+00:00,1934.75,1764.2
2024-06-17 03:15:00+00:00,1942.5,1766.3
2024-06-17 03:30:00+00:00,1934.25,1758.4
2024-06-17 03:45:00+00:00,1947.75,1764.25
2024-06-17 04:00:00+00:00,1952.5,1751.33
